surface_roughness_um,weld_depth_mm,wall_thickness_mm,tensile_strength_mpa,temp_at_weld_celsius,pressure_test_bar,cycle_time_seconds,operator_shift,roughness_weld_ratio,thickness_deviation,weld_temp_deviation,is_night_shift,defect
2.9446341151531907,4.648866463037776,7.907262424629173,528.6152892590151,1109.2069963676918,61.78736445886001,200.17286592524897,3.0,0.6334090552894966,0.2927375753708263,70.79300363230823,1,1
3.280010431324751,4.701130130969915,8.192625027818933,510.4355481251046,1041.9582768972518,61.98169924368272,226.4269015493054,2.0,0.6977067937386213,0.0073749721810667,138.04172310274816,0,0
3.400038959061089,3.6616319283501166,7.8512498539799855,505.7118491206125,1082.0878493387409,66.48000846136102,191.6041573878425,3.0,0.9285583654129168,0.3487501460200137,97.91215066125916,1,0
2.7501221055836544,4.988410597853102,8.126357224128565,519.9371050681552,1112.818154709459,67.5515615831387,163.36767290161592,1.0,0.5513022737574853,0.0736427758714342,67.1818452905411,0,0
3.2145847749276597,4.157571656648217,8.48198357760345,495.4611236637517,988.5789322179746,58.13142442158049,194.11514024593723,1.0,0.7731880625591021,0.2819835776034498,191.42106778202535,0,0
2.8246866267345765,4.606135594988823,8.172827357375049,523.1241712140412,1029.0215950678737,61.875778804035264,135.94691051870404,3.0,0.6132443493835501,0.0271726426249507,150.9784049321263,1,0
3.3775421518862627,4.770026162452246,8.108821111740118,514.5518553759282,1038.301898144866,52.116327587458365,182.0543853256612,2.0,0.7080762319009608,0.0911788882598809,141.69810185513393,0,0
2.2116001006071717,4.7038855085504965,8.140870646448551,532.6455941276314,1090.508855919289,64.64129076848265,181.32395814267983,1.0,0.4701645259258259,0.0591293535514481,89.49114408071068,0,1
3.717055454453841,4.782914000334458,8.261728216404089,491.91844282431015,1020.7142301143564,63.147530402968336,169.88347820677842,1.0,0.7771528932815358,0.0617282164040897,159.28576988564373,0,0
2.9959408917820323,4.136033022225634,8.215669989561652,523.8220103922961,1082.4499976873424,55.58694413272252,220.58734501624696,2.0,0.7243512986860874,0.0156699895616529,97.55000231265764,0,0
3.258561393876022,4.472925642750708,8.514493421090044,517.1682776896132,1043.6866953927806,53.37749382086383,191.21633042221336,2.0,0.7285078388076225,0.3144934210900452,136.31330460721938,0,0
3.2934977728852517,4.723541563076697,8.268699913584337,527.4241892742365,1027.674733140482,64.09902559279486,208.5212800797306,1.0,0.6972517819961273,0.0686999135843375,152.32526685951802,0,0
2.990664219757177,4.397802893305263,8.229840689784451,505.67690045957806,1025.1886970897406,60.08745149791487,193.2357400705404,1.0,0.6800359842479078,0.0298406897844518,154.81130291025943,0,0
2.939243814335358,4.75636155913033,8.183954233736472,504.32440554010753,1079.865437780595,65.45389908032536,202.4042898867513,2.0,0.61796055181617,0.0160457662635273,100.13456221940532,0,1
3.273838386143069,4.616403033176274,8.181992980531913,493.9341349279512,1060.7990917209468,56.32489109296022,175.67792124378786,1.0,0.7091751655793709,0.0180070194680865,119.20090827905324,0,1
3.694470022200605,4.5227486584928505,8.44553525239361,480.2789677635661,1028.2876429015107,66.90433427171956,196.7105415530157,3.0,0.8168638808716991,0.2455352523936103,151.7123570984893,1,0
3.385589964462433,4.815252919781877,8.306697800874352,546.2538459915486,1103.3559283037168,63.45326330213581,231.6768948345142,1.0,0.7030970169501911,0.1066978008743522,76.64407169628316,0,0
3.031293079153379,3.924666583081706,8.00566842607315,555.9683247327954,1056.0102381048243,59.62248807576907,170.36748869833662,3.0,0.7723695794817795,0.1943315739268492,123.98976189517566,1,0
3.713552977463407,3.98345253829242,8.313406071282724,524.6875092986832,1069.0448272488577,62.94909837901616,238.87933547609995,2.0,0.932244815479349,0.1134060712827249,110.95517275114253,0,0
3.876777047783477,4.693869112134619,8.351247784286814,538.6836328263935,1123.5428982453468,59.94738467741362,227.59643342615524,3.0,0.8259235514120506,0.1512477842868147,56.4571017546532,1,1
3.085573156397029,4.475677691403352,8.506836975791819,504.0584845536536,1071.6151318993063,56.793182391494135,191.622503202945,2.0,0.6894091506263349,0.3068369757918194,108.38486810069368,0,1
3.3105176958621465,4.451543166605346,8.209882132607586,513.8767749910023,1078.6433439948787,56.254576989416094,211.88491724750625,2.0,0.74367866854653,0.0098821326075864,101.3566560051213,0,1
3.340847457351376,4.451336350400653,8.161567552568425,518.9396435561824,1038.5396387207743,74.35792858777182,205.32848245201663,3.0,0.7505268516274103,0.0384324474315747,141.46036127922548,1,0
3.82206984669806,4.872519389463083,8.372713013956774,511.4360191137318,1048.3541979145857,74.04026382594795,172.2254942054,2.0,0.7844134708173652,0.1727130139567751,131.64580208541452,0,0
3.465820138359305,4.360844267566938,8.176108178170724,533.5920635393961,1033.0586719287594,59.15563085442082,203.8508532669875,3.0,0.7947589789759322,0.0238918218292756,146.9413280712406,1,0
3.574620058695546,4.583135744517299,8.291713343502987,527.5200743870452,1040.3834479016343,61.98724948794876,196.33074295111228,3.0,0.7799507274450319,0.0917133435029882,139.61655209836567,1,0
3.939728996611135,4.589969416302035,8.50479684400606,531.076397158348,1055.9213356511898,72.87538066095672,184.9444876164711,1.0,0.8583344764259653,0.3047968440060611,124.0786643488102,0,0
3.2907777518004235,4.825229003214512,8.245242982786495,551.1784147862298,1014.570936626246,63.64388657670983,215.70349767138856,1.0,0.6819941082435985,0.0452429827864957,165.42906337375405,0,1
3.4575983802966386,4.5745636508008864,8.309203758419851,500.6460508450625,1080.866942270564,70.85529551995019,181.54082713836848,3.0,0.7558312974693164,0.1092037584198521,99.1330577294359,1,0
3.3168074117277806,4.621400187382871,8.167949207833086,499.13474423829,1062.9619588021803,75.03801744019339,185.08840417366244,3.0,0.7177061662102896,0.0320507921669133,117.03804119781968,1,0
3.170943787683519,4.121930109658523,7.953420081795326,517.0576908536212,1050.763152657331,64.20175054653348,168.72078868065702,3.0,0.7692861602587742,0.2465799182046737,129.23684734266908,1,0
2.6588345425798803,4.140413605920477,8.348795091017438,522.7205898474389,1057.9189292307433,65.38380718855645,188.25133525076987,1.0,0.6421664101711438,0.1487950910174387,122.08107076925673,0,0
2.7657702676271496,4.22828981672476,8.280009562888223,539.1058989536223,1041.3208135657403,70.22814849920032,232.59752859328927,1.0,0.6541108549449925,0.0800095628882235,138.67918643425946,0,0
2.579531308447966,4.421256029402052,8.348156408107402,523.8209804377699,998.7906002955848,61.81257482443021,181.3983682915729,2.0,0.5834385728196323,0.1481564081074022,181.2093997044152,0,0
3.35453023430729,4.26682457256946,8.058289280072698,504.4099136356601,994.6616685120928,71.48676549466929,217.60539939758064,2.0,0.7861889272614317,0.1417107199273015,185.3383314879071,0,0
3.4371412525851377,4.47166759855018,8.072336791894065,485.5659331339216,1023.5857696695762,63.78845080147717,194.02179953318185,3.0,0.7686486475271308,0.1276632081059343,156.41423033042383,1,1
2.771782741560952,4.4107385068633,8.266138013634047,514.269137151908,1085.6537159232294,76.3912336731664,200.349267041669,1.0,0.6284169276005641,0.0661380136340472,94.34628407677064,0,0
2.944034797582641,3.841628319387888,8.200887161808595,531.9615555201294,1012.6143671482532,63.21430571868261,159.33673205176007,2.0,0.7663507638046003,0.0008871618085954,167.38563285174666,0,1
3.167577951381155,4.383422495032391,8.018755925897775,503.6701986319698,1027.2671300932566,67.71175842378999,218.0867467810333,3.0,0.7226266585637718,0.1812440741022243,152.73286990674342,1,1
3.822110982302728,4.273588152112867,8.045104471047413,527.7622210513433,1113.7900816840297,62.14062494950949,186.3076189237966,2.0,0.8943564155845749,0.1548955289525864,66.20991831597053,0,0
3.0614741593285864,4.780059979121588,8.162440543296912,542.6646848980537,1034.0447017593897,56.0129750797859,200.7080327760549,3.0,0.6404677288695263,0.0375594567030876,145.95529824061057,1,0
3.824636704323985,4.641335449343172,8.125290637751117,487.6137681777338,971.3280753039768,69.54461437889776,205.88151037164832,3.0,0.824037983300948,0.0747093622488819,208.6719246960232,1,1
3.5952608131676578,4.854809420914765,8.073736212815495,547.8874651247095,1020.7878163663092,52.00008829262583,189.1217794136407,1.0,0.7405565287359244,0.126263787184504,159.21218363369076,0,1
2.6607204726544245,5.211548026496466,8.189751279610304,495.8591912365055,1039.7391066552675,56.27431148460792,151.4988930935487,2.0,0.5105432126148105,0.0102487203896952,140.26089334473227,0,0
3.149642920651063,4.272048006956881,8.211917415109118,544.8411973284435,1049.623737046827,65.22260801520484,228.95973760857652,2.0,0.7372676792921595,0.011917415109119,130.37626295317295,0,0
2.8354634513247867,4.686924892068586,8.030445892724439,520.33276905071,1110.5287573434084,61.78576461535484,231.1686200955044,1.0,0.6049730934494183,0.1695541072755606,69.47124265659158,0,0
3.099765018843809,4.382825120575849,8.324006665045811,526.3591915688422,1050.7499703973967,67.74710412335119,175.85168809843498,2.0,0.7072527269190437,0.1240066650458118,129.25002960260326,0,1
3.0929784484367766,4.408020840802978,8.27177447572122,483.5971326244976,1025.595387852405,51.61448660388179,206.96890163252823,2.0,0.7016705590647071,0.0717744757212202,154.40461214759466,0,0
2.905208402306096,4.12458454639209,8.220718959340893,511.09751535825336,1031.3044515957126,74.15216505972447,193.6634857883408,1.0,0.7043638865744704,0.0207189593408934,148.69554840428736,0,0
3.17590162889319,4.233216232193038,8.366800084785362,514.8264786054034,1034.0006565302226,60.03855387853935,229.56856521088127,1.0,0.7502337357564335,0.166800084785363,145.9993434697774,0,0
3.258417677977988,5.022350972694067,8.293062416018573,538.131350918635,1074.498010394105,63.27670798181016,191.8207376948112,1.0,0.6487833476881323,0.093062416018574,105.501989605895,0,0
2.731263046821172,4.441448071213817,7.950629673052025,513.0030459878376,1079.42126433537,64.66791530555747,180.9711055887939,3.0,0.6149487740064442,0.2493703269479743,100.57873566463012,1,1
2.80206274234132,4.02036083779912,7.981203385884706,506.1188940555631,1017.4350930713674,72.32981162426596,173.55458592927826,1.0,0.6969679724515212,0.218796614115293,162.56490692863258,0,0
3.7550117237664353,4.278291494032652,8.326285416369691,499.5772507663394,1046.444906049855,54.86950301782312,200.07360525820545,3.0,0.877689546896518,0.1262854163696918,133.55509395014496,1,0
3.173744811968451,4.427189909797422,8.051069725290152,519.1794928769824,1018.8525523981028,63.8408798701383,197.11867277485592,1.0,0.716875687719662,0.1489302747098477,161.14744760189717,0,0
3.228326980217532,4.1599139492418935,8.2764363994732,520.8353538563387,1028.959751363236,56.06762391981492,242.29891713788723,1.0,0.7760561922271996,0.0764363994732004,151.0402486367641,0,1
2.8586810653144243,4.696941750167583,8.260005875670435,534.1353542692862,1061.589036035801,68.68983335985655,159.82493926235867,2.0,0.608626041530918,0.060005875670436,118.41096396419904,0,0
3.250352140819504,4.438611650021584,8.17151057614473,502.44554819418846,1058.7324112483218,61.04770172099136,175.72268775727275,3.0,0.7322902737101156,0.0284894238552695,121.2675887516782,1,1
2.9717198555438267,4.607219215793502,8.020635801438624,506.1109092920351,1026.3820673595624,65.55555434988598,171.1981170666656,1.0,0.6450137741898164,0.1793641985613749,153.61793264043763,0,0
3.428319657696066,3.979600239721277,8.205147223300738,543.6914379435513,1101.2328400289584,60.855252322731324,163.34879404020722,2.0,0.8614733768019637,0.0051472233007388,78.76715997104156,0,1
3.0041083582576777,4.136807044254878,8.028990469568663,537.9133588785016,1065.6029804787445,74.71828902085531,174.78904965394764,2.0,0.7261901087950279,0.1710095304313359,114.39701952125574,0,0
3.0980342183773164,4.166994335997034,8.306558348965362,537.9697558939253,1078.8606406676715,58.937506110525376,217.6738625430812,2.0,0.7434697452960618,0.1065583489653629,101.13935933232848,0,0
4.015540787920405,4.794069427333591,8.41887666802344,487.0716783897047,1044.4350599631623,66.2537336041691,136.18185270279884,3.0,0.8376058895159136,0.2188766680234408,135.5649400368377,1,1
3.4051846462858637,4.419439677447744,8.148250601929815,502.53757098602495,1049.585558372591,50.78211215196674,195.83097572010075,3.0,0.7705014422737587,0.0517493980701839,130.4144416274089,1,0
3.118518648708963,4.604075938999309,8.234609944871881,524.0816937338178,1064.5672927866565,66.30152415765777,233.1925981597432,3.0,0.6773386645550052,0.0346099448718817,115.43270721334352,1,0
3.213366948911284,5.123162692119403,8.366915238576407,521.837112584827,1050.5864713386773,54.45525274113069,195.8587605944909,2.0,0.6272232879168476,0.1669152385764079,129.41352866132274,0,0
3.6669461716379783,4.291600621162726,8.156847967826463,508.3757516045752,1067.3069478909078,73.05619710131593,182.7985330233924,1.0,0.8544472085079632,0.0431520321735359,112.69305210909216,0,0
2.759870198136105,4.452917727104096,8.103243324440658,532.5715549820064,1072.4548771419177,59.28314483093382,192.0090733041493,2.0,0.6197891734485662,0.0967566755593409,107.54512285808232,0,1
3.1925120322604505,4.436490225534401,8.292000109933245,521.8629140637657,1002.3432352118602,57.52414041663593,190.2516530648233,3.0,0.719603080193035,0.0920001099332452,177.65676478813975,1,0
3.207825530807792,4.100625336652023,7.981789585839133,527.855887649987,1047.3476850021652,64.61652798134732,213.68703658440336,3.0,0.7822771569383514,0.2182104141608665,132.65231499783476,1,1
3.265745246978766,4.610677081755017,7.952265901596685,514.1877946793408,1014.6534111636756,55.62757131827219,186.69962265355133,1.0,0.70830057893089,0.2477340984033142,165.34658883632449,0,0
2.9774808890752573,4.2157405148845575,7.9483341366311375,506.1938102236442,1013.5625593701895,58.39416552119361,181.01124643667487,2.0,0.70627707702985,0.2516658633688617,166.43744062981034,0,0
3.103431720033571,4.043881089784496,8.166209234455607,531.7348199264957,1073.541987087993,64.33885608483179,184.9285572526769,1.0,0.7674389158241837,0.033790765544392,106.458012912007,0,1
3.437931210409226,4.512080032574628,8.107437612380894,499.7365892716889,1075.5645519100929,68.18543255721877,203.15023657027143,3.0,0.7619393239542288,0.0925623876191057,104.43544808990714,1,1
2.8690020678908588,4.532472087883823,8.030975952899624,521.6496535631707,1045.8835008279398,69.89981434486154,237.24319139870303,2.0,0.6329883585885215,0.1690240471003754,134.11649917206023,0,0
3.953597696287494,4.709028467858467,8.244673103785065,513.4674781789734,1044.1542382972912,66.44830166629184,238.7540964471385,3.0,0.8395782107568996,0.0446731037850653,135.84576170270884,1,0
3.2080491916202862,4.943328197150537,8.076477465547061,505.8707818422133,1063.047396777347,55.82562567182698,201.13244623887624,2.0,0.6489654465630107,0.1235225344529382,116.95260322265268,0,0
2.789210652189946,4.474223912432258,8.28142210340738,518.4366306487087,1071.094098127185,58.72302555765068,204.61267026319464,3.0,0.6233954102780457,0.0814221034073803,108.9059018728151,1,0
2.598732630541541,4.485816105219469,8.394461335756052,511.1220224010915,1020.5344293906873,57.13467150725301,198.67982439030425,2.0,0.5793221498621989,0.1944613357560527,159.46557060931286,0,1
3.088987322603842,3.9662834821081354,8.392612528860003,516.1802371418278,1057.42891796943,61.50473377482309,218.72495330714492,3.0,0.7788115337089296,0.1926125288600033,122.57108203056988,1,1
3.379117475600214,5.108295788798863,8.261450010453935,547.1571062000278,1032.3158259502964,65.42923654420413,211.37180205170796,2.0,0.6614960477324405,0.0614500104539352,147.68417404970364,0,1
3.382459234023004,3.576745963786,8.232534015919049,528.6491263540274,1032.3989128783987,65.21024092920618,209.76860103820397,3.0,0.9456805899340353,0.0325340159190492,147.60108712160127,1,0
2.818523147971348,4.435347863390255,8.144685015124638,538.1644144979037,1069.646709074722,73.23087376568161,196.0096766610545,2.0,0.6354683407360703,0.0553149848753609,110.35329092527807,0,0
3.5905471755501805,4.336810676919187,8.318360985282672,508.9294351524996,1046.5322492463083,65.96061090555497,183.17059754225048,3.0,0.827923430882377,0.1183609852826723,133.4677507536917,1,0
3.752097368090689,4.081794001104055,8.360933261029189,529.5567073099644,991.8255816264126,66.69193599794923,194.41043196797796,2.0,0.9192275176445904,0.1609332610291893,188.1744183735874,0,0
3.33871050178426,4.679050357606604,8.406821370650013,482.2387657492325,1033.12033782421,56.14544404271516,210.82825083571356,3.0,0.7135444686213015,0.2068213706500135,146.87966217578992,1,1
2.795773552745332,5.052216283137994,8.143387203276372,502.8414261681818,1062.3237271303076,68.460217854258,216.89640181822745,3.0,0.5533756663432996,0.0566127967236269,117.6762728696924,1,0
3.253738615823091,5.218630083629297,8.377601120018818,529.3568098705126,1071.6024620541912,65.90782059420978,152.94855557840268,1.0,0.6234851988084951,0.177601120018819,108.39753794580884,0,0
3.140029185337753,4.194158286443619,8.134937266565418,525.5303738344439,1040.2838887225705,65.52332782821296,188.33916972609484,2.0,0.7486673058425822,0.0650627334345816,139.7161112774295,0,0
3.5157799763666806,4.645592786680834,8.301352040540358,511.4981133656195,1036.6086271173976,64.13220508739258,217.8715481906341,2.0,0.7567990000522243,0.1013520405403589,143.39137288260235,0,1
3.044331659382585,4.864942722882383,8.185006144856388,522.4975826154604,1004.6843476130688,71.71441764354762,190.3560487323578,3.0,0.625769270507076,0.0149938551436115,175.31565238693122,1,0
3.085997231634268,4.68244668654348,8.062309160205666,509.50167225267575,1026.9559602246986,73.54205461840701,205.4733102088745,2.0,0.6590565654156445,0.1376908397943328,153.04403977530137,0,0
2.487309598990436,4.64952202252531,8.458027521209798,541.2875407553591,1040.7590747426243,63.79760303088249,193.812935912592,2.0,0.5349602790147738,0.2580275212097991,139.2409252573755,0,0
3.2788693085168394,4.332476816001936,8.381146563733704,538.9779601290139,1050.1882627640011,66.29894735865626,170.0603667436373,2.0,0.7568117377223058,0.181146563733705,129.81173723599886,0,0
2.84405401460327,4.392716007445432,7.9906725952524065,498.9927342797421,1066.348103009875,59.78959249322119,195.49670509288603,2.0,0.6474477314570972,0.2093274047475928,113.6518969901249,0,1
3.13545664226719,4.328946041415934,8.246102966054963,499.8300524819301,1070.9156437363083,64.60059118172343,160.0878251030231,3.0,0.7243002364883552,0.0461029660549634,109.08435626369167,1,0
3.0879264150706787,4.078044644063658,8.150752758307908,553.0401158071875,996.4544448014012,66.7926494854977,226.76324144418035,3.0,0.7572076040924453,0.0492472416920914,183.5455551985989,1,0
2.652654305168895,4.190954807165796,8.26230105565073,514.5373403102323,1046.84897154748,53.76425230308099,192.90499701041747,3.0,0.6329474849025751,0.0623010556507299,133.15102845252,1,0
2.9872322246662906,4.226861915592035,8.282224994856604,537.5980297306245,1036.4115962206386,57.69790731004518,206.7378310798612,1.0,0.7067257657365792,0.0822249948566042,143.58840377936144,0,0
2.9511279139045468,4.776341437252731,8.32506426840817,506.9653063565569,1052.4719359261646,66.51202070462301,159.7277945472789,1.0,0.6178636833350257,0.1250642684081704,127.52806407383537,0,1
3.3310997374458347,4.676639336326192,8.04997098217314,510.8369218417108,1054.9983881238502,64.41022738172128,187.8746916566754,1.0,0.7122849330840954,0.1500290178268599,125.0016118761498,0,0
2.8788423869985555,4.422362105469309,7.921442555626556,513.8216061974474,1007.3061849194356,64.15998139885461,184.34092047166845,1.0,0.6509739179401894,0.2785574443734431,172.69381508056426,0,0
3.4367147994177367,4.319006071631405,8.319223023152446,528.7616980042332,1112.9901865387037,63.6847456824864,189.42206915461725,1.0,0.7957189088469788,0.1192230231524469,67.00981346129652,0,1
3.412910085406303,3.802664841677154,8.037747474968707,524.0878840418586,1058.5927661944609,69.43491733588843,182.9452858401565,3.0,0.897504835846523,0.1622525250312918,121.40723380553914,1,1
2.9997554688295684,4.388622054897506,8.146380429309822,492.4160899497488,1018.533018933664,68.27877931993804,215.2265476598729,1.0,0.6835301446836702,0.0536195706901772,161.46698106633607,0,1
3.1330506735322072,4.551292196277188,8.194542745723824,505.9440041523032,1033.2197409142752,60.52705693833804,198.9594244218441,1.0,0.6883870640972153,0.005457254276175,146.78025908572477,0,1
3.2892918608187487,5.142210970279734,8.167931782456321,508.5998556187192,1010.9889029844846,70.26958468881564,200.167962681606,2.0,0.6396648988518936,0.0320682175436779,169.01109701551536,0,1
3.000670463019959,4.802718046740952,8.31578854711477,518.8511242224677,1040.886367855514,63.02613145849372,197.5404585270534,1.0,0.6247858885722806,0.1157885471147714,139.11363214448602,0,1
3.3503271948168862,4.5141490278534535,7.969675873260943,528.8647926101248,1045.1937130781416,54.02051626233966,231.38696851662988,3.0,0.742183559603887,0.2303241267390561,134.80628692185837,1,0
3.557933517415097,4.485672733497077,8.042935421789453,518.2826101945928,1062.9479442055992,65.68115179783493,160.21174787676262,1.0,0.7931772396262439,0.1570645782105462,117.05205579440076,0,0
3.6750666904536784,4.151487031347972,8.116206462469156,494.18791334690246,1032.5752150127764,55.16014047097631,200.0954070333626,2.0,0.8852410381672703,0.0837935375308429,147.42478498722355,0,1
3.6247199317237775,4.569587788851208,8.158560837175557,526.1127341433875,1124.871668816885,66.55152178449539,207.5865457186969,3.0,0.7932268945076562,0.0414391628244423,55.12833118311505,1,0
3.259981551752501,4.568835401331953,7.9834619407001055,512.5775955426876,1024.8788177328752,59.36194146007012,209.71231578745875,3.0,0.7135257160038184,0.2165380592998937,155.12118226712482,1,1
2.9471116923955805,4.576484515362757,8.294330888685142,542.3589306414918,1028.684827538327,50.57774287101878,146.11281303701276,2.0,0.6439684613502965,0.0943308886851426,151.315172461673,0,1
3.7018731440128354,4.218080233726159,8.003575952495368,516.6905951466335,1045.2390524784091,64.39639628671274,177.03783684509318,3.0,0.8776203718308748,0.1964240475046317,134.76094752159088,1,0
3.175097649764392,5.009178025697641,8.016655002428786,510.21960742847216,1022.4691640954936,71.72211355552007,200.3226451356473,3.0,0.633856020457235,0.1833449975712131,157.53083590450638,1,0
3.345979825125682,5.068616501854684,8.321645509525911,510.02366579525767,1071.010320226473,60.13766138257176,212.9191704662284,3.0,0.6601367105286423,0.1216455095259121,108.98967977352709,1,0
2.0979223369012887,4.4837471028921305,8.14858002926741,531.2286568420545,1012.7476963882953,65.27905157706505,144.01686851030436,2.0,0.4678948853025588,0.0514199707325886,167.25230361170475,0,1
3.904050061533355,4.733626938845514,8.362862023705452,498.6266454737732,1064.9446510155854,64.3972799535806,184.97883590926045,1.0,0.8247481500223097,0.1628620237054523,115.05534898441464,0,1
2.739479844178382,4.111869039280102,8.096779321802542,514.5282106829178,1104.4958032477589,64.244609796581,218.83939710169963,3.0,0.6662371338537979,0.1032206781974576,75.50419675224134,1,0
3.061970478617631,4.670449004712288,8.352604130006515,530.584277599788,1023.2683643509582,66.20625253947946,214.4812571923397,2.0,0.655605162345767,0.1526041300065159,156.73163564904178,0,1
2.98730041207536,4.66116712364893,8.09786799980187,520.4175457875058,1088.8232830841987,60.56795360893458,203.7402599015179,2.0,0.6408910756016623,0.1021320001981287,91.17671691580132,0,0
2.5962804401097994,4.66646606450631,8.283277297909203,519.746183506781,1052.762468433194,61.075339195537765,215.24015273121796,1.0,0.5563697246833196,0.0832772979092038,127.23753156680596,0,0
2.8684104145996847,4.500997805860236,8.086515885752927,530.3575030410276,1063.7721767153164,61.15368413283328,218.8012853610881,2.0,0.6372832286716006,0.1134841142470719,116.2278232846836,0,1
4.072726871556669,4.731772806074012,8.26638762532185,502.408397014097,998.7517874404492,66.37662304266227,221.20247190045535,1.0,0.8607190238440721,0.06638762532185,181.2482125595508,0,1
3.34198179442995,4.189677453392204,8.152167511751145,532.2008816474788,1042.9534829896038,55.4533238318372,232.54660457867604,1.0,0.7976704247068992,0.0478324882488543,137.0465170103962,0,0
3.751670846150492,4.407606637343453,8.490007200201045,534.5661354329739,1039.2507486653703,54.07277058963389,200.2993436646464,3.0,0.8511809591884345,0.2900072002010461,140.74925133462966,1,1
3.1843382254697024,5.099852286084188,8.222871549386952,546.7767348886963,1072.2717108230386,66.81561560121767,226.7349209634833,1.0,0.624398128850577,0.0228715493869522,107.72828917696144,0,0
2.339952359107291,4.444707181956834,8.101515660702857,572.7509089486458,1033.747924536326,58.12633877091047,193.7761632460951,2.0,0.5264581586116189,0.0984843392971424,146.25207546367392,0,0
3.0926185247111517,4.822982543779006,8.051740433315791,529.8578907017511,1099.1811039813988,68.21786415045581,196.44487033228444,2.0,0.6412253198094164,0.1482595666842083,80.81889601860121,0,0
3.1678393230853903,4.417947290298606,8.295269216317882,536.7861866660797,1039.0574147743343,64.00703564868289,235.23503492975595,1.0,0.7170387318392473,0.0952692163178827,140.94258522566565,0,1
3.0432316745386485,4.580255155341554,8.366312260057544,508.9470043492431,982.5003703198588,59.39230166989779,247.1435479948977,1.0,0.6644240485871551,0.1663122600575448,197.4996296801412,0,0
2.501248348752681,4.826551940737463,8.067037153701387,531.0666000984988,1035.303156971113,56.69347213097758,202.92371543149875,2.0,0.5182267546161081,0.1329628462986125,144.6968430288871,0,1
3.5459257340825863,4.132571433865488,8.395098680616705,553.2880029554369,1050.2477796640885,44.68482892527538,212.309860695851,2.0,0.8580434216252099,0.1950986806167058,129.75222033591172,0,0
2.814448708246108,4.899571149403155,8.310518680088286,493.9579981227214,1063.506847421757,59.4876825636447,155.38794434497896,3.0,0.5744275614845443,0.1105186800882869,116.4931525782431,1,0
3.0312780966638275,4.407467614559973,8.209999920655752,540.8888247404708,1040.5146217535946,63.28806045090101,191.41960603149,1.0,0.687759584656347,0.009999920655753,139.4853782464054,0,0
3.500894806289617,4.651662651183099,8.188155696672128,529.6934105880723,1116.802318857839,64.44272848873185,211.9277143607109,1.0,0.7526115000292618,0.0118443033278712,63.19768114216095,0,1
2.8290032974545656,4.278671424847632,8.422568429882825,534.7998772410641,1058.6031438619414,54.12467181850873,195.18198367653287,3.0,0.6611873209904455,0.2225684298828252,121.39685613805864,1,0
3.199918976927537,4.312712536263653,8.256840166842728,528.6278265019072,1032.2356194814568,59.29289608338958,199.15997723812453,3.0,0.7419736301176786,0.0568401668427291,147.76438051854325,1,1
3.355601853225291,4.066189648806499,8.225878629361848,495.0754343009569,1022.4217910256392,70.4265243112442,201.31155480935007,3.0,0.8252447972723005,0.0258786293618484,157.57820897436068,1,1
